id,text,label
2920,"@DalasReview Cállate la puta boca, a nadie le importa tus putos videos de una hora con 60 anuncios, tu vida es una farsa. Tus videos son buenos pero fuera de tu humor sos una mierda, si te dedicaras a tus videos y no en ir tirando mierda falsa tendrías un",non-sexist
74,"@Guru_socket @joaquinbarucco La mejor forma de dormirte es pegarte un cachetazo, en la cara dormido... (Pensala) 😠 🙆...",non-sexist
3115,"@Valen_godoy565 vos sos una hija d puta , callate mejor",dominance
3122,"Hay un hijo de puta llamando a ofrecerme trabajo de scort, de casa de citas y un poco de tonterías. Es una estafa.!",non-sexist
594,Por qué las mujeres tienen el agujero del culo y el del coño tan juntos?Para poder agarrarlas como un pack de cerveza.,stereotype
1092,Y si es así como creo que es tu eres la mas falsa en toda la puta historia de las falsas mi madre si no ...,discredit
2458,desgracia por? y tu novia? — Porque odio esta puta ciudad de mierda :3 Mi novia es de aquí también. https://t.co/qTBtRjUQVG,non-sexist
1009,"Mi amor, ¿crees en el amor a primera vista? - ¡Claro! Si te hubiera mirado dos veces no me habría casado. #Humor",non-sexist
1676,"@29valerdz Uy mejor me pongo a ver tu tw en vez de ver Teresa, tu eres la mas perra",discredit
2344,@auronplay @Esteban_Alva_ Jajaj que gracioso kion cuando dise no pares de ablarme raul y despues callate hijo puta,non-sexist
52,"Me maman esos casos en los que el hombre es el enculado y la mujer es bien perra, es como ver el otro lado de la moneda 🤔",non-sexist
3077,@Cristinard99 Cállate que a mí me tienen que ir guiando porque sino no gano en mi puta vida,non-sexist
555,@Emily_Guadiana1 @PPTeamKaren YA CALLATE PERRA PLIS,dominance
801,@marbellalga ESA PERRA NO LO MERECÍA 😭😭😭,discredit
3176,Que ganas de sentir esa sensación de rozar la punta de mi polla con tú coño,sexual_harassment
1136,Estoy felizzzzzzzzzzzzz!! Igual quiero decir que flor merecía ser salvada hijos de puta!! La rompió bailando,non-sexist
696,"@huerguita5 @EnLuchaMujeres @Relatofeminista Vaya pelis te montas, mírate la puta cabeza primero y preocúpate de los demás después. Abusar y explotar no entran dentro de hacer lo q quiera y ser libre. Ale! A fregar!",discredit
99,"@HuxGeneraI « hijo de perra. Por supuesto no lo haría, solo el muy bastardo se lo merecía por intentar siempre menospreciarle .... Si los golpes no funcionaban, habría de intimidarlo aún de la manera más repugnante —",non-sexist
2536,"Fui buena con un montón de personas que no se lo merecian, a partir de hoy voy a ser mucho más hija de puta con todos",non-sexist
2242,"@madruga_8 Tú eres un hijo de la gran puta subnormal cuando te vea te voy a meter tantos puñetazos que te voy a dejar la cabeza como una tele de plasma hijo de puta cabron, vete a la mierda desgraciado que hay que ser muy cabron pa hacer esto no tienes co",non-sexist
90,Jajajajaja le tengo que enseñar eso a mi perra😂 https://t.co/rlTRFU3Dx0,non-sexist
2380,@Matrisuu @RaccoonLover_ @Soniban_69 que te calles hijo de puta,non-sexist
1161,@TowandaRebels #arandina #pozoblando 2 nuevos casos de abuso sexual. Va a ser que estamos rodeadas de #manadas,non-sexist
2248,@elultimopeter Tu eres demasiado perra 😂,discredit
1604,"@LidiaInfanteM @dbravo Porque tú eres una Susana Griso, la típica imbécil crecida en la cultura burguesa del acoso y la denuncia q quiere una sociedad policial en la q pueda refugiar su victimismo cobarde y políticamente correcto (promulgado por los medio",discredit
1027,"El acoso callejero está a la orden del día Quizá no todos acaben con un asesinato, una violación o acoso sexual Pero muchos sí, y eso basta para que nos entre miedo y rabia cada vez que un imbécil nos dice algo por la calle",non-sexist
608,@mraubreygrey @sweetskipp asi me gusta amor bien rica enseñando las tetas ricas que tienes perra rica,sexual_harassment
2231,"LA PUTA MADRE TE MERECES TODO LO BUENO @flor_vigna, TODOS LOS AÑOS DEMOSTRAS QUE SOS LA MEJOR 💛💛💛💛 #Showmatch2017 MANDA BAILA FLOR AL 13013",non-sexist
376,@andreaacata cállate perra JAJAJAJAJAJA,dominance
1641,@pavoacuerda Aqui son acosadores porque les mandan un dm... las haría hablar con una victima de acoso o violación a estas infradotadas para que dejen de hablar estupideces. Asco me dan como mujer.,non-sexist
3065,@UCS_CDMX @777jcd @ecoParq @Peaton_No La escoria de la ciudad son los puestos ya no son ambulantes ya estan fijos los imbéciles.,non-sexist
3228,[15/12 14:38] Mili La Zorra: no veo la hora de enseñarte denuevo [15/12 14:38] Mili La Zorra: de los pelos te voy a agarrar Es amor,dominance
483,"@buflot Tú eres mi perra secundaria, me refería a la primaria",discredit
2477,"@DrLazarus oye tu hijo de puta hasta cuándo con Tigo loco,mataste a una niña maldito mereces morir ojalá que en Colón te maten y si estás escondido que te encuentren",non-sexist
563,@HenriFalconLara No digas nada que tú eres cómplice de lo que está pasando... y recuerda seguirás siendo la perra más perra de Venezuela,non-sexist
288,@DonHarbano @iqsolita Jajajaja hijo de perra deja de enseñar mis alternas!,non-sexist
880,"Ya me joderia demostrar que soy racista, etnocentrista, machito y frivolizar con el acoso y la violacion en 4 lineas. Que miedo da perder privilegios eh https://t.co/jdrs9wOsZn",non-sexist
1311,@divazasfernet TU ERES IDIOTA COÑO E TU MADRE PERRA TIENES EL MEJOR NOMBRE DE LA HISTORIA,discredit
2528,"QUE NO SON NI LAS OCHO DE LA MAÑANA, CALLATE Y ECHATE A DORMIR EN VEZ DE HABLAR DE LA PUTA ESPICHA.",non-sexist
2754,"@alfreserramanci mira grandísimo hijo de puta, mal parido, rolo de cabron tú eres una grandísima plasta de mierda que solo pusiste al becerro de Maduro acabar con la economía de vnzla",non-sexist
575,@kiarafloor callate puta de mierda lo dijiste por mi pelotuda olor a culo cara de culo culo en los pies culo con cara concha de culo olor a culo te llama tu mama la culo sabes culo,discredit
2564,yo me fumo porrazos y tus vines son mas cutres que mi puta abuela cantando villancicos callate hostia,non-sexist
1780,@RickyJavier2001 @sofiavianeylh @davidpepi00 Cállate perra,discredit
23,"@dsilvao Más que seguro que muchos nacieron producto de acoso y hasta violación 😒. Personalmente, nunca he tenido problemas para conquistar sin recurrir a la intimidación.",non-sexist
2777,@hezmick Y tú eres un auténtico #cateto No hables de lo que no tienes ni puta idea #payaso https://t.co/0LqVDlR8Ei,non-sexist
2358,@AFDLP Bueno pues entonces en vez de olvidar repetiremos una vez más: 'mi novia es del sevilla y es una puta más!!!' #minoviaesdelsevillayesunaputamas @AntonioAdan13 todo nuestro apoyo!!!,discredit
660,"'Puede tomar la forma del acoso, el tocamiento, el incesto, la violación o la explotación en prostitución o pornografía. Sucede en el hogar, las escuelas, las instituciones de atención, lugares de trabajo y dentro de comunidades en su conjunto.”(UNICEF) https://t.co/aG3MifLf7o v",non-sexist
2530,Adán canta que su novia es del #Sevilla 'y es una puta más' https://t.co/wYeyhcNBx4 #Betis #SevillaBetis https://t.co/72IRrT43ph,discredit
931,"Creo que a partir de ahora empezare a subir videos a yt cagandome en la puta madre de todo el que se lo merezca, me voy a forrar con todo el subnormal que hay suelto. Empezare mañana.",non-sexist
2146,Y el sapoconcho salvado. Que puta mierda. Para mi se lo merecia mas Miriam #OTGala9 Gracias al de las gafitas verdes se acaban mas chorradas,non-sexist
1222,@JuanitoFxtbol_ @ElKriket Pero tu eres una perra sucia,discredit
2849,Esto es provocación. Hijo de puta. https://t.co/wkLpJPDiCq,non-sexist
3233,"Pegar así a un perrito, por que hizo algo mal? Te merecias eso y más, hija de puta, la felicito a la otra piba, HERMOSAS PIÑAS TE COMISTE.",discredit
1064,@iqrogue callate pinche perra tragacroquetas,sexual_harassment
984,@jamp____16 Eso ya se sabe amiga y también el que dice que una mujer es una puta Eso segnfica que el es narigón y puto asco Pero yo respeto a todas las mujeres,non-sexist
1409,Definitivamente tu eres una perra 😍😍😍🔥🔥🔥🔥👑 https://t.co/KKoYbYASQJ,discredit
507,"En la perrera de mi corazón, tú eres la perra que más ladra. #BatiArjona",non-sexist
2182,@lapurisimayoro @lorenagm7 @Barbijaputa Me bloqueó hace siglos. Le dio por decir muchas tonterías sobre mí en conversaciones con otras personas. Usando el rumor falso para desprestigiar. A mí me parece un comportamiento muy lamentable y que dice mucho y m,non-sexist
624,@alvaroflaherty1 Vos callate que tu perra rompe vasos,discredit
2363,@icmp_0 @lachicaperoncha @MaEmiliaSoria CALLATE PUTA DEL ORTO XQ NO TE VAS A LA RECALCADA CONCHA DE TU MADRE,stereotype
3157,Tu no eres amiguera tu eres puta🤫,discredit
1055,Fav si te vienes a dormir conmigo y te pego una patada en la cara al despertarnos por la mañana.,non-sexist
3082,@lysiada CALLATE HIIA DE PUTA YA SE LO Q ME HICISTE EM ESE ROL DE MIWRDA.. quede con secuelas..,dominance
3313,"Sandra, se ha quedado contigo por descarte... le sudas la polla en el fondo y tú eres patética! #myhyv",discredit
1789,"@Ren_Masters @luisjuantp ¿Será broma no? ¿Estas relacionando algo tan grave como los casos de acoso o violación con la etnia, religión o preferencia sexual de una persona?",non-sexist
1771,"Pobre JP no se merecia ser traicionado de esa forma tan ruin y sucia, esa zorra que iba de enamorada pero luego lo vota traicio... — Pero si Ashley no iba de enamorada, JP era un perrito faldero de Chrissy así que nose donde ves q... https://t.co/WjlNyOf1HE",discredit
1006,"Siempre su hija preferida tiene que tener todo,pero por que no entras en tu culo hijo de puta",non-sexist
1976,"Frases sin sentido: Adriana Lastra 'Soy una mujer, no me interrumpas' https://t.co/dGCM2WbHKb",stereotype
1933,@William43591799 Tu eres una perra,discredit
1606,no puedo creer lo que ronca mi perra y encima cada vez más fuerte hijA CALLATE,dominance
1149,"▶️ VIDEO: Golpean en la cara a #HarveyWeinstein, acusado de acoso sexual, tras salir de restaurante https://t.co/k3u9b2spKR https://t.co/10icQr0dqc",non-sexist
1850,@Gbarr26 Jajajaja callate!! Lo q digo es q es increible q se convirtió de una perra a un above the average Starter,stereotype
1662,@Marialupe__ Si me pasó. La perra de la ex de mi novio hacia lo mismo lo chistoso es que el sabe que pongo & que no. Todas ridículas.,discredit
1121,@AlvaroUribeVel Pa’ pegarte en la cara MARICA.,discredit
1475,"@Barbijaputa Yo ya a la mínima me pido médica para todo. Cansada de tanto imbécil que como este, dice que hace mucho... Mucho para su privilegio.",non-sexist
3208,@_ArianaBelen Jajajaja vos cállate puta.,dominance
1032,@Adritanke Que te calles sucia perra.,dominance
2133,"@hramosallup Maldito hijo de puta, tu eres cómplice de toda esta vagabundería, falso, vendido, arrastrado, cierra ese pico que ya nadie te cree, políticamente estás muerto basura.",non-sexist
324,@RebecaS72720624 @TowandaRebels En serio lo de ser puta te parece Bien ? Gran Trabajo del regimen Franco-Hitler ...,non-sexist
2713,"Eres la puta ama — Por eso soy tú esposa, porqué tu eres el puto amo. https://t.co/Cr2RVekPUO",non-sexist
3199,yo: hol- todas vosotras: blanca puta gilipollas hueles mal vaya pozos tu bias es hy*kjae eres una rata sucia callate ya,discredit
142,@CaballoLyL @Rayados @TigresOficial Tu eres la perra y prostituta de tu papá y aun sigues vivo jajaj,discredit
1441,"@KarinaFromField Tú eres mi perra, ¿yo qué culpa?",dominance
2162,Lo más que me gusta es que tú eres bien puta y te trepas a la cama con retros,discredit
816,Las acusaciones sobre acoso sexual y violación contra el magnate de Hollywood Harvey Weinstein abrieron la caja de pandora https://t.co/CFxuNqcCdE,non-sexist
300,"esas jotillas ridículas de biografías pedorras de #twitter y fotos enseñando la panochita de perra sucia deberían adjuntarle: jota, inventada y posona; pinches guangas.",sexual_harassment
943,"Desde el New York Times y The New Yorker publicó por primera vez las acusaciones de acoso sexual y violación contra Harvey Weinstein por Rose McGowan, Gwyneth Paltrow, Ashley Judd y docenas de otros, el productor desgracia ha sido despedido de su empresa y fiscal d ...",non-sexist
2347,"@SilenceFPS Si no es enserio, te pido por favor que te calles a la puta verga",dominance
2624,Leandro groffoy la re concha de tu puta madre mereces morirte por pelotudo,non-sexist
2561,"Trabajé 12 horas,me merecía tomarme el colectivo vacío y con aire. La puta madre",non-sexist
1908,"@mis2centavos De timerman ni puta idea que le pasa, pero videla se merecía morir asi, como la mierda que fue, y entre la mierda.",non-sexist
2514,@A_Bermejo Han echo de puta madre en enseñarte ahora vamos unos pocos a tomar algo jajajajaja,non-sexist
2808,"Mi negrita es un qlito hermoso, puta es que esa mujer es bella💕 y tiene unos ojos que enculan 😌😌💕",sexual_harassment
2334,ya no uses el puto “we” — Cállate puto maricon hijo de perra https://t.co/186gAlnjrG,non-sexist
1173,"@Tuizz_ Vamos a ver, 1 spy support pero no me meto tanto como un objetive y....HIJO DE PUTA QUE TU ERES LARGA LIMPIA PARA ENTRAR MAMONAZO 😂😂😂",non-sexist
3023,#parejainfelizSDP lq mujer es lesbiana puta,discredit
252,@SoyDas117 @LuckasDroiidYT1 @BrandonGaming6 @LlinxaYT Y tu eres mi esposa ve a la cocina zorra >:v,dominance
2915,@pabloiria @focusings Pablo callate de una puta vez. Te has ganado otro strike.,non-sexist
723,Tú eres de los 70’ Y yo soy una zorra de los 90’,discredit
143,"@raykrai tú eres ninini: ni estudias, ni trabajas, ni haces puta gracia",non-sexist
2386,"@paco_sanz Ostia tio, si tienes tuister. Tú eres un auténtico sinvergüenza y un hijo de la gran puta jeta. Los que de verdad hemos sufrido tumores cerebrales te deseamos un tormentoso 2018. La policía te jodió tu repugnante negocio.",non-sexist
1566,yo creoque mereces un castigo por zorra no? *con el cigarro en la mano*(md) https://t.co/yH1uBFPbFl,derailing
772,@GarayCeci Jajajaja cállate perra y hace un bebe,dominance
2629,Lo tuyo y lo mio no es oficial pero tu no eres cualquier puta tu eres especial.,discredit
2408,Vamo y la puta madre por fin algo justo Mica merecía estar entre los seis mejores hoy bailo mejor que todos vamos por el campeonato ahora la puta madre que felicidad gracias diosito Me calme @MicaViciconte @MoliniersReal @DelfiGEscudero https://t.co/FwoZu16Gvl,non-sexist
671,@Pambisita_1568 @s0ymia Sucio* coges* sobra* zorra* novia* jajajajajaj* eres muy imbécil wey osea que asco das nunca en tu vida has visto un diccionario o que?,non-sexist
2259,@steeficorrea Outfit***** puta cállate jajaja,dominance
695,A mi amigo le dijo PUTA pero él no deja de enseñar el pito en Twitter! 🙄,non-sexist
968,@PrincipeVaron @_Brix__ @Re152005 @Barbijaputa @Yiyefly Coño eso parece un lobo xdios..donde esta el lazo del pelo ehhhh 😈😈😈😈😈,non-sexist
720,no me va a dar rabia porque me di la inyección callate estúpida no me muerdas vos que sos perra https://t.co/VetY24HKjG,discredit
1040,@ValentinaaCruz Puteria y perico también somos almas gemelas excepto que tu eres puta desde él vientre.,discredit
823,"@spreadxngirl AH, YO SOY AKI, ENCANTADA FUMIKO. //comemela",non-sexist
1998,"@garciabecerril Cállate perra, hasta el casino te controla",dominance
2269,"Jajajajajajjajajajajajajjaa ay Dios la mujer es maldad me voy de aqui, que puta pavera.",non-sexist
206,"@Rockefort100 Hahaha, me das risa. Mejor cállate y no te metas donde no te mencionan, perra llorona.",discredit
2473,"La Gendarmería fue directo a provocar, son unos hijos de puta. Hay que bajar a este gobierno de mierda",non-sexist
1821,"@Alberto69Ramos Es un poquito puta en mi opinión la pechotes esta, a ver cuando dejara de provocar y sabes que? Encima no tiene ni culo xD",stereotype
1241,Qué ridículas la puta madre me da sarna leerlas,discredit
